#令人骄傲的饭圈女孩们#正能量爱豆【李汶翰】低调通过韩红慈善基金会捐款助力武汉。正能量饭圈女孩【礼物盒】以李汶翰为榜样自发捐款和为抗击一线的医护送物资，第一二批物料已到达武汉第三医院，第三、四批防护用品也奔赴前线中[米奇比心][米奇比心][米奇比心]驰援武汉全力护航，团结一心抗击疫情。加,1
【首例！男子#从武汉返乡刻意隐瞒被立案#：和儿子均感染新冠肺炎】近日，据西宁警方，村民苟某长期在武汉务工，回乡后故意隐瞒自己和儿子从武汉回来的日程，以及自己发烧咳嗽的症状，欺骗走访人员，且多次主动与周边人群密切接触，现他涉嫌以危险方法危害公共安全罪被立案侦查，并隔离收治。,0
因为疫情公司决定复工后暂时关闭食堂，员工自己带饭加热我想着吃隔夜蔬菜也不好吧，早上也来不及炒菜，天天带饭也太麻烦了，就一直在宝看速食，集美们有啥好吃方便的推荐吗,-1
致全镇企业的一封信各企业：自湖北省武汉市出现新型冠状病毒（2019—NCOV）感染的肺炎疫情以来，镇党委、政府高度重视防控工作，各村、各镇属部门通力协作，联防联控，依法、科学、及时地开展防控工作。当前，正值春节假期，马上就将迎来返工潮。因疫情防控需要，请各企业推迟复工，允许复工时间另,0
[CP]#平安春运交警同行##交管动态#2月2日新增！以下这些收费站出站口暂时封闭，涉及曲胜、江召、曲陆、西石高速。,0
疫情拐点无法预测，或在二月中下旬。,-1
【色情、恐怖、猎奇……未成年人网络保护不应漏掉社交软件！】近年来，未成年人使用手机频率在增加，而社交平台的“不设防”让孩子们接触有害信息的几率大大增加。经记者调查，不少社交平台系统中存在大量传播低俗、色情、猎奇信息的内容。有专家表示，青少年网络保护应把社交平台纳入监管范围。,0
新冠肺炎是自限性疾病支持疗法很重要O新冠肺炎是自限性疾病支持疗法很重要,0
"2020年1月1日武汉市公安局对""散布谣言者""依法处理，1月18日武汉市举办了年味十足的团年饭，1月20日钟南山宣布出现人传人，同一天武汉市ZF派发20万张旅游优惠券，1月21日省领导观看文艺汇演，1月23日广东，浙江，湖南启动一级响应，一月24日下午湖北才启动一级响应。",0
不知不觉就看完了，干货,-1
生活里有个原理叫做木桶效应，观察别人要有足够的善意和宽恕，观察自己一定要有足够的清醒，在哪里缺乏，在哪里薄弱。生活当中所有的提醒，不外乎是对生命的一种建议和提醒，不在你想通或是想不通。#连续4天治愈出院超千人#,0
#武汉新型冠状病毒肺炎#河池市CDC白衣卫士们，你们是距离2019-NCOV最近的人，02WBJAF07，续几日高强度的检测，你们辛苦了[咖啡][咖啡]在这场没有硝烟的战争中，你们是名副其实的战士！向你们致敬！////广西新闻网////人民网////人民日报////央视新闻////新浪广西////健康八桂////健康中国河池,1
我宣布我有了雷点,-1
#钻石公主号新确诊67例新冠肺炎#这游轮是真有毒2重庆,-1
昨天做了一个很绝望的梦——我梦见自己被蝙蝠咬了！什么时候是个头啊……已经不狂暴的想吃东西了，开始颓废。,-1
有太阳的冬日是最最好的温暖的阳光自带好心情BUFF～洗头也会让人心情变好！但我只喜欢洗完头的清爽不喜欢洗头的过程～(因为我懒哈哈哈哈有会秒回的好友难道不是人生幸事吗！我真的很爱跟喜欢的人叨叨叨，也爱听我喜欢的人跟我叨叨叨，生活里的小细节就是幸福～虽然还不睡，但是先晚安！,1
希望疫情早日控制，希望以后也能记住这次教训，拒绝野味也应该是以后爱国主义、思想品德教育的一个重点，最好能让我们这一代人吃的亏长未来人的智,-1
不经意间发现，小区门口都放置了废弃口罩专用的垃圾桶，而且会有全面防护的专门工人来处置，这个真的很有必要了，大家一定不要乱丢哦！#疫情拐点将出现#全民防“疫”，一切都在慢慢好起来，而且今天下午又听到一个好消息，在丽水缙云县人民医院接受治疗的新型冠状病毒感染的肺炎患者丁某出院，这是我,0
#武汉病毒所#让武汉病毒所，高福，王延轶，舒红兵，还有石正丽气死了……气的我想摔手机！这是群什么自私自利对东西？还双黄连，气死我了……气的我嗓子疼,-1
【带病办寿宴致百馀人被隔离，对抗组织调查，副校长夫妇被立案。】2月8日，鄂检在线发布消息，湖北省咸宁市通城县实验小学副校长张新甫在妻子黄某某出现新冠肺炎疑似症状时，仍违规操办寿宴，陪同妻子就诊时隐瞒前往武汉的情况，导致100馀接触者被隔离。2月4日，张新甫被开除党籍。通城县检察院第,0
#共同战疫##最新疫情地图##防疫专讯#【2月3日至29日，海南环岛高铁再度调整列车开行！具体车次→】海南铁路再度调整优化了列车开行方案自2月3日至29日恢复1.5对此前停运的列车增加停运6对列车具体时间车次如下2月3日至29日三亚开C7454/3、C7460/59、C7466/5次恢复开行。2月3日至18日,0
【上海药物所、武汉病毒所联合发现：#双黄连可抑制新型冠状病毒#】31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药#双黄连口服液可抑制新型冠状病毒#。双黄连口服液由金银花、黄芩、连翘三味中药组成。中医认为，这三味中药具有清热解毒、表里双清的作用。现代医学研究认为,0
那这种算药所造谣吧，怎么处理,-1
#嘉羿仙界在华务工人员##嘉羿我想保护你#【嘉羿万事如羿新想事成】【嘉羿仙界在华务工人员】【嘉羿捐款】【嘉羿生图匠人】【嘉羿志愿者】【嘉羿直播】【嘉羿春晚】【嘉羿表情包】【嘉羿壁纸】【嘉羿没看过流星花园】HI，让人美心善的软糖姐姐/RTJJ/5F来看看是谁在搜我们可爱的小熊软,0
《吻别》这张照片是在重症监护室拍下的。病床上的老人已经被下了病危通知，有那么一刻，昏迷中的他清醒过来，颤抖着说：亲亲，亲亲……老太太听到后泪如雨下。她俯下身，深情地亲吻了丈夫。这张亲吻的照片在香港影展获得了金奖。世界上最幸福的三个字就是＂在一起，错过了就再也回不来了。一个人，一,-1
#万众一心打赢疫情防控阻击战#武汉加油，中国加油！我们在一起，都会好起来的,1
,1
#新型冠状病毒·感染肺炎#【#刘传健再送医疗队赴湖北#：起飞前齐呼#武汉加油#、中国加油！】2月9日，四川省第六批援助湖北医疗队伍出征，此次航班再度由英雄机长刘传健执飞。起飞前，刘传健来到客舱祝福出征的白衣战士们工作顺利，并带着大家齐呼“中国加油”、“武汉加油”助威壮行。,1
感了一个冒，有点低烧，没什么精神乏力。爸妈非说是我在减肥（并没有减肥好嘛），不怎么吃东西，没有抵抗力才遭的，然后每顿吃饭就像我的批斗大会一样。早上我一般懒床就不吃早饭，今天早上我妈非得喊我起来吃饭，我说不吃，没一会我爸居然端了一碗汤圆在我床边，非要我吃了再睡。在这个非常时期,-1
来自世卫组织的声音……,0
微博正文请开启浏览器的JAVASCRIPT支持后，刷新页面再试。注册/登录小警之家5小时前来自微博WEIBO.COM#万众一心百毒不侵#李文亮医生去世后O网页链接,0
这家口罩厂复工率95%，火力全开生产口罩！,-1
就算再有一个同样的科比出现，我也无第二次青春陪伴，致敬科比，致敬青春！愿科比安息，天堂没有病痛！！！,1
杨文陶勇的事情还热乎着呢唉～新冠来了这个事情怎么评价呢不好说反正我心里堵得慌2十堰,-1
黄妙珊：工作在武汉金银潭医院的重症病房O黄妙珊：工作在武汉金银潭医院的重症病房,1
是的想不明白瞒报的人远的不说就说近的，隐瞒对自己病情也没有任何好处！会耽误治疗和用药啊,-1
真实,1
社区主任是密切接触者，要隔离就一起隔离吧,0
。,0
哎这可咋整AMAZON紧急下单口罩了,-1
滚！,-1
#先安检后看病你支持吗#重症病人不必安检，轻症病人和家属也不必要在乎那几十秒，毕竟你进去也得等很久,-1
集中收治！集中隔离！聚焦武汉抗击疫情最新举措#众志成城抗疫情##新型冠状病毒#　从2月2日开始，武汉大力推动对“四类人员”的集中收治和隔离——即对确诊患者无条件集中收治，对疑似患者实行集中隔离治疗，对发热患者和密切接触者实行集中隔离观察。　　武汉这一抗击疫情的新举措，被很多专家和患,0
罪人,-1
#11日武汉拟将完成所有疑似患者检测清零#今天清零了吗马书记？@人民日报@央视新闻,0
2020年2月4日这是一个特殊的春节。妈妈爸爸说有疾病，我没法出门玩儿。我说以前回乐山都是心想事成的，今年变了。今天还有点发热。希望明天一切都好起来。,-1
厉害了中国农民工,1
感冒了流鼻涕干咳但不发烧也依然慌的一比,-1
【8.9元】【正虎堂】艾草膝盖热敷贴12贴，天然原材料护理，蝶型曲线设计的膝盖贴~贴得牢，不易脱落，行动方便！有效发热驱疼痛。复制(WRJN1YK4T5A),0
【#不来武汉一辈子不会剪的发型#】“WH头”“雷克萨斯头”“板刷头”……上海瑞金医院援鄂医疗队员刚到武汉，就理出了一个又一个颇具创意的发型。他们笑称，不来武汉或许这辈子不会这么剪。你们的发型，是抗疫一线特别的英雄勋章。,1
其实这些他不用说我们也不用问我一直都深信他是这样的人他那句「除了实质上的」懂的人都懂。,-1
#网课#我们也没有延迟开学为什么要上网课？？,-1
为什么对好人这么残忍呢？根本没有所谓的天理。这场战疫过后，谁会去惩罚那些不作为的人呢？歌舞升平的日子，英雄又有多少人真的能一直记得呢？只不过是死亡数字增加了一个，只不过是一个死去的人。可是他是真的活生生存在过的。,-1
F,1
老人家没有等来试剂盒的女儿刚刚去世，老人家两口子和外孙女都感染了，为了让13岁的外孙女能住上院，老爷爷第一次学会用网络求助，发的第一条微博。除了转发我说不出别的话。,-1
太厉害了太厉害了,-1
其实也还不到一个月，今年这年过的格外漫长大家没上班都在家歇着，所以感觉一直处于过年的状态。但是我已经上班了，我们科很多老师过年没有休息一天。我们都已经很快进入工作状态了。但是每天一打开手机，我还是常常感觉有点凌乱，和别人的节奏不一样。调整作息，调整心态。也一直和自己说，还好啦,-1
